listing_id,title,brand,color,gender,type,price,original_price,size,condition,department,category,created_at,sold_at,days_to_sell,photo_urls,image_paths
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
64652c8ceb7e7a7b4bef4bf9,Circus by Sam Edelman black patent booties. Size 6,Circus by Sam Edelman,black,Unisex,Shoe,27.0,80.0,6,Unknown,Women,Shoes,2023-05-17T12:35:40-07:00,2023-10-29T08:27:12-07:00,164,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/05/17/64652c8ceb7e7a7b4bef4bf9/m_64652cccf644e5cb3c98a6b2.jpg""]","[""shoe_images\\listing_64652c8ceb7e7a7b4bef4bf9_photo_1.jpg""]"
6015da8967bd91951e3954a3,Charcoal BRAIDED FRONT ANKLE BOOTIE,Mi.iM,black,Male,Shoe,28.0,68.0,6,Unknown,Women,Shoes,2021-01-30T14:15:37-08:00,2023-11-15T07:16:07-08:00,1018,"[""https://di2ponv0v5otw.cloudfront.net/posts/2021/01/30/6015da8967bd91951e3954a3/m_6015da8967bd91951e3954a4.jpeg""]","[""shoe_images\\listing_6015da8967bd91951e3954a3_photo_1.jpg""]"
66393118280cc6fb888e5d29,Birkenstock Roma kids brown leather sandals size 32 (1-1.5),Birkenstock,brown,Unisex,Shoe,15.0,80.0,1B,Unknown,Kids,Shoes,2024-05-06T12:35:52-07:00,2024-05-08T20:12:52-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/06/66393118280cc6fb888e5d29/m_6639313cb9db3a41e40cbd15.jpg""]","[""shoe_images\\listing_66393118280cc6fb888e5d29_photo_1.jpg""]"
665d4029b9db3ae795cbd960,Hunter pink iridescent girls tall rain boots size 2b/3g  EU33,Hunter,pink,Unisex,Shoe,13.0,90.0,2G,Unknown,Kids,Shoes,2024-06-02T21:01:45-07:00,2024-08-23T08:00:09-07:00,81,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665d4029b9db3ae795cbd960/m_665d4050a2c69ef246211687.jpg""]","[""shoe_images\\listing_665d4029b9db3ae795cbd960_photo_1.jpg""]"
67c317dd7fc826edea5c6e6a,Crocs Kadee II Flip Flop Sandals Womens Size 9 White,CROCS,red,Male,Shoe,20.0,0.0,9,not_nwt,Women,Shoes,2025-03-01T06:21:17-08:00,2025-03-17T11:22:23-07:00,16,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c317dd7fc826edea5c6e6a/m_67c318190c0a3f21479b97ce.jpeg""]","[""shoe_images\\listing_67c317dd7fc826edea5c6e6a_photo_1.jpg""]"
663e8f0b4f80f95f23b054e9,Clove Core Classic Sneaker In Grey Matter Size 8 New,Clove,white,Unisex,Shoe,75.0,145.0,8,nwt,Women,Shoes,2024-05-10T14:18:03-07:00,2025-03-17T09:22:41-07:00,310,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/10/663e8f0b4f80f95f23b054e9/m_663e8f0d147b984fbe8a6cb8.jpeg""]","[""shoe_images\\listing_663e8f0b4f80f95f23b054e9_photo_1.jpg""]"
67c3a3535af6e67b879061a0,Nike Flex Runner 2 Space Explorer Sneakers Teal Green Kids Size 2.5Y DV3101-300,Nike,Unknown,Unisex,Shoe,25.0,0.0,2.5B,not_nwt,Kids,Shoes,2025-03-01T16:16:19-08:00,2025-03-17T09:42:48-07:00,15,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c3a3535af6e67b879061a0/m_67c3a366e825d169fc07a464.jpg""]","[""shoe_images\\listing_67c3a3535af6e67b879061a0_photo_1.jpg""]"
67692aa87ddf56b9034901bf,Aquazzura Nuce Suede Threaded Chain Detail Amelie Pumps Nuce Suede Threaded Chai,Aquazzura,black,Unisex,Shoe,105.0,695.0,8,not_nwt,Women,Shoes,2024-12-23T01:17:28-08:00,2024-12-28T11:19:52-08:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/12/23/67692aa87ddf56b9034901bf/m_67692aa89a76efeede7f7181.jpeg""]","[""shoe_images\\listing_67692aa87ddf56b9034901bf_photo_1.jpg""]"
66e3f1f1bc6e1c52efe91c2d,"Jimmy Choo LOVE 65 IN NATURAL/CRYSTAL/LATTE
In Pointed Toe Flats Size 38",Jimmy Choo,Unknown,Male,Shoe,145.0,0.0,8,not_nwt,Women,Shoes,2024-09-13T01:04:01-07:00,2024-09-18T12:06:05-07:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/13/66e3f1f1bc6e1c52efe91c2d/m_66e3f1f2ce7065c858ce46cd.jpeg""]","[""shoe_images\\listing_66e3f1f1bc6e1c52efe91c2d_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
66393118280cc6fb888e5d29,Birkenstock Roma kids brown leather sandals size 32 (1-1.5),Birkenstock,brown,Unisex,Shoe,15.0,80.0,1B,Unknown,Kids,Shoes,2024-05-06T12:35:52-07:00,2024-05-08T20:12:52-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/06/66393118280cc6fb888e5d29/m_6639313cb9db3a41e40cbd15.jpg""]","[""shoe_images\\listing_66393118280cc6fb888e5d29_photo_1.jpg""]"
665d4029b9db3ae795cbd960,Hunter pink iridescent girls tall rain boots size 2b/3g  EU33,Hunter,pink,Unisex,Shoe,13.0,90.0,2G,Unknown,Kids,Shoes,2024-06-02T21:01:45-07:00,2024-08-23T08:00:09-07:00,81,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665d4029b9db3ae795cbd960/m_665d4050a2c69ef246211687.jpg""]","[""shoe_images\\listing_665d4029b9db3ae795cbd960_photo_1.jpg""]"
67c317dd7fc826edea5c6e6a,Crocs Kadee II Flip Flop Sandals Womens Size 9 White,CROCS,red,Male,Shoe,20.0,0.0,9,not_nwt,Women,Shoes,2025-03-01T06:21:17-08:00,2025-03-17T11:22:23-07:00,16,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c317dd7fc826edea5c6e6a/m_67c318190c0a3f21479b97ce.jpeg""]","[""shoe_images\\listing_67c317dd7fc826edea5c6e6a_photo_1.jpg""]"
663e8f0b4f80f95f23b054e9,Clove Core Classic Sneaker In Grey Matter Size 8 New,Clove,white,Unisex,Shoe,75.0,145.0,8,nwt,Women,Shoes,2024-05-10T14:18:03-07:00,2025-03-17T09:22:41-07:00,310,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/10/663e8f0b4f80f95f23b054e9/m_663e8f0d147b984fbe8a6cb8.jpeg""]","[""shoe_images\\listing_663e8f0b4f80f95f23b054e9_photo_1.jpg""]"
67c3a3535af6e67b879061a0,Nike Flex Runner 2 Space Explorer Sneakers Teal Green Kids Size 2.5Y DV3101-300,Nike,Unknown,Unisex,Shoe,25.0,0.0,2.5B,not_nwt,Kids,Shoes,2025-03-01T16:16:19-08:00,2025-03-17T09:42:48-07:00,15,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c3a3535af6e67b879061a0/m_67c3a366e825d169fc07a464.jpg""]","[""shoe_images\\listing_67c3a3535af6e67b879061a0_photo_1.jpg""]"
67692aa87ddf56b9034901bf,Aquazzura Nuce Suede Threaded Chain Detail Amelie Pumps Nuce Suede Threaded Chai,Aquazzura,black,Unisex,Shoe,105.0,695.0,8,not_nwt,Women,Shoes,2024-12-23T01:17:28-08:00,2024-12-28T11:19:52-08:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/12/23/67692aa87ddf56b9034901bf/m_67692aa89a76efeede7f7181.jpeg""]","[""shoe_images\\listing_67692aa87ddf56b9034901bf_photo_1.jpg""]"
66e3f1f1bc6e1c52efe91c2d,"Jimmy Choo LOVE 65 IN NATURAL/CRYSTAL/LATTE
In Pointed Toe Flats Size 38",Jimmy Choo,Unknown,Male,Shoe,145.0,0.0,8,not_nwt,Women,Shoes,2024-09-13T01:04:01-07:00,2024-09-18T12:06:05-07:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/13/66e3f1f1bc6e1c52efe91c2d/m_66e3f1f2ce7065c858ce46cd.jpeg""]","[""shoe_images\\listing_66e3f1f1bc6e1c52efe91c2d_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
66393118280cc6fb888e5d29,Birkenstock Roma kids brown leather sandals size 32 (1-1.5),Birkenstock,brown,Unisex,Shoe,15.0,80.0,1B,Unknown,Kids,Shoes,2024-05-06T12:35:52-07:00,2024-05-08T20:12:52-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/06/66393118280cc6fb888e5d29/m_6639313cb9db3a41e40cbd15.jpg""]","[""shoe_images\\listing_66393118280cc6fb888e5d29_photo_1.jpg""]"
665d4029b9db3ae795cbd960,Hunter pink iridescent girls tall rain boots size 2b/3g  EU33,Hunter,pink,Unisex,Shoe,13.0,90.0,2G,Unknown,Kids,Shoes,2024-06-02T21:01:45-07:00,2024-08-23T08:00:09-07:00,81,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665d4029b9db3ae795cbd960/m_665d4050a2c69ef246211687.jpg""]","[""shoe_images\\listing_665d4029b9db3ae795cbd960_photo_1.jpg""]"
67c317dd7fc826edea5c6e6a,Crocs Kadee II Flip Flop Sandals Womens Size 9 White,CROCS,red,Male,Shoe,20.0,0.0,9,not_nwt,Women,Shoes,2025-03-01T06:21:17-08:00,2025-03-17T11:22:23-07:00,16,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c317dd7fc826edea5c6e6a/m_67c318190c0a3f21479b97ce.jpeg""]","[""shoe_images\\listing_67c317dd7fc826edea5c6e6a_photo_1.jpg""]"
663e8f0b4f80f95f23b054e9,Clove Core Classic Sneaker In Grey Matter Size 8 New,Clove,white,Unisex,Shoe,75.0,145.0,8,nwt,Women,Shoes,2024-05-10T14:18:03-07:00,2025-03-17T09:22:41-07:00,310,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/10/663e8f0b4f80f95f23b054e9/m_663e8f0d147b984fbe8a6cb8.jpeg""]","[""shoe_images\\listing_663e8f0b4f80f95f23b054e9_photo_1.jpg""]"
67c3a3535af6e67b879061a0,Nike Flex Runner 2 Space Explorer Sneakers Teal Green Kids Size 2.5Y DV3101-300,Nike,Unknown,Unisex,Shoe,25.0,0.0,2.5B,not_nwt,Kids,Shoes,2025-03-01T16:16:19-08:00,2025-03-17T09:42:48-07:00,15,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/01/67c3a3535af6e67b879061a0/m_67c3a366e825d169fc07a464.jpg""]","[""shoe_images\\listing_67c3a3535af6e67b879061a0_photo_1.jpg""]"
67692aa87ddf56b9034901bf,Aquazzura Nuce Suede Threaded Chain Detail Amelie Pumps Nuce Suede Threaded Chai,Aquazzura,black,Unisex,Shoe,105.0,695.0,8,not_nwt,Women,Shoes,2024-12-23T01:17:28-08:00,2024-12-28T11:19:52-08:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/12/23/67692aa87ddf56b9034901bf/m_67692aa89a76efeede7f7181.jpeg""]","[""shoe_images\\listing_67692aa87ddf56b9034901bf_photo_1.jpg""]"
66e3f1f1bc6e1c52efe91c2d,"Jimmy Choo LOVE 65 IN NATURAL/CRYSTAL/LATTE
In Pointed Toe Flats Size 38",Jimmy Choo,Unknown,Male,Shoe,145.0,0.0,8,not_nwt,Women,Shoes,2024-09-13T01:04:01-07:00,2024-09-18T12:06:05-07:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/13/66e3f1f1bc6e1c52efe91c2d/m_66e3f1f2ce7065c858ce46cd.jpeg""]","[""shoe_images\\listing_66e3f1f1bc6e1c52efe91c2d_photo_1.jpg""]"
65f4f7d283cbec5598a89d9a,RICK OWENS DRKSHDW High Top Sneaker,Rick Owens,black,Unisex,Shoe,425.0,700.0,42 U Italy,Unknown,Men,Shoes,2024-03-15T18:37:22-07:00,2024-03-23T07:09:32-07:00,7,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/03/15/65f4f7d283cbec5598a89d9a/m_65f4f895dff94d9c276a3321.jpg""]","[""shoe_images\\listing_65f4f7d283cbec5598a89d9a_photo_1.jpg""]"
67d0f770dc8a4ee8b1302554,New Balance Cream Sneakers,New Balance,Unknown,Unisex,Shoe,44.0,90.0,7.5,Unknown,Women,Shoes,2025-03-11T19:54:40-07:00,2025-03-14T19:11:01-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/11/67d0f770dc8a4ee8b1302554/m_67d0f786cf86b108e0ba5492.jpg""]","[""shoe_images\\listing_67d0f770dc8a4ee8b1302554_photo_1.jpg""]"
64d6820c7f29dd617b67f2f3,Old Gringos boots Swarovski crystal Tres Outlaws,Old Gringo,black,Unisex,Shoe,180.0,750.0,7.5,Unknown,Women,Shoes,2023-08-11T11:46:36-07:00,2023-12-22T07:14:11-08:00,132,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/08/11/64d6820c7f29dd617b67f2f3/m_64d6825d308f07238d3c94a7.jpg""]","[""shoe_images\\listing_64d6820c7f29dd617b67f2f3_photo_1.jpg""]"
65b00554ff0484d58f3baded,Tory Burch suede green leather espadrilles Leccio,Tory Burch,Unknown,Unisex,Shoe,55.0,258.0,9,Unknown,Women,Shoes,2024-01-23T10:28:36-08:00,2024-05-30T19:30:34-07:00,128,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/01/23/65b00554ff0484d58f3baded/m_65b0058ff644e55c4333411c.jpg""]","[""shoe_images\\listing_65b00554ff0484d58f3baded_photo_1.jpg""]"
65df6995c5df6c874ea01725,Manolo Blahnik Maysale Arriga mules slides,Manolo Blahnik,Unknown,Unisex,Shoe,210.0,650.0,39EU,Unknown,Women,Shoes,2024-02-28T09:12:53-08:00,2024-05-31T16:24:33-07:00,93,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/02/28/65df6995c5df6c874ea01725/m_65df6995c5df6c874ea01726.jpg""]","[""shoe_images\\listing_65df6995c5df6c874ea01725_photo_1.jpg""]"
671d435b693ff7eb0593712d,Western boots black leather toteme the row khaite style,Vagabond,Unknown,Unisex,Shoe,108.0,250.0,39EU,Unknown,Women,Shoes,2024-10-26T12:30:35-07:00,2024-10-29T07:06:41-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/10/26/671d435b693ff7eb0593712d/m_671d438f142ad44da6662819.jpg""]","[""shoe_images\\listing_671d435b693ff7eb0593712d_photo_1.jpg""]"
66915b0f280cc65d1665d100,Castaner Carola  espadrilles platform wedge sandals Instagram bloggers favorite,Castaner,black,Unisex,Shoe,75.0,350.0,38EU,Unknown,Women,Shoes,2024-07-12T09:34:23-07:00,2024-09-14T10:08:25-07:00,64,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/07/12/66915b0f280cc65d1665d100/m_66915b590a60d56967650ad5.jpg""]","[""shoe_images\\listing_66915b0f280cc65d1665d100_photo_1.jpg""]"
66393118280cc6fb888e5d29,Birkenstock Roma kids brown leather sandals size 32 (1-1.5),Birkenstock,brown,Unisex,Shoe,15.0,80.0,1B,Unknown,Kids,Shoes,2024-05-06T12:35:52-07:00,2024-05-08T20:12:52-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/05/06/66393118280cc6fb888e5d29/m_6639313cb9db3a41e40cbd15.jpg""]","[""shoe_images\\listing_66393118280cc6fb888e5d29_photo_1.jpg""]"
665d4029b9db3ae795cbd960,Hunter pink iridescent girls tall rain boots size 2b/3g  EU33,Hunter,pink,Unisex,Shoe,13.0,90.0,2G,Unknown,Kids,Shoes,2024-06-02T21:01:45-07:00,2024-08-23T08:00:09-07:00,81,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/02/665d4029b9db3ae795cbd960/m_665d4050a2c69ef246211687.jpg""]","[""shoe_images\\listing_665d4029b9db3ae795cbd960_photo_1.jpg""]"
6737c4606af575fd179bf7c8,Calvin Klein Booties Womens 7.5 Forest Green. Karlia High Heel Soft Leather,Calvin Klein,green,Male,Shoe,35.0,189.0,7.5,Unknown,Women,Shoes,2024-11-15T14:00:00-08:00,2025-01-15T21:21:56-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/11/15/6737c4606af575fd179bf7c8/m_6737c47ff884719d40247c33.jpg""]","[""shoe_images\\listing_6737c4606af575fd179bf7c8_photo_1.jpg""]"
67b8f7b6693ff78c98d3be5f,Nomad Black Paisley Rubber Rain Boots 9 EUC,Nomad,red,Unisex,Shoe,19.0,888.0,9,Unknown,Women,Shoes,2025-02-21T14:01:26-08:00,2025-03-17T10:12:33-07:00,23,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/02/21/67b8f7b6693ff78c98d3be5f/m_67bf985b83cbec808b1a62ae.jpg""]","[""shoe_images\\listing_67b8f7b6693ff78c98d3be5f_photo_1.jpg""]"
63f9b0decd6d90290d0237ab,Sam Edelman Romy Wedge Black Patent Leather Cork Sandals Size 10,Sam Edelman,black,Male,Shoe,13.0,129.0,10,Unknown,Women,Shoes,2023-02-24T22:55:26-08:00,2023-04-01T21:16:34-07:00,35,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/02/24/63f9b0decd6d90290d0237ab/m_63f9b31817fb4b045b123bad.jpeg""]","[""shoe_images\\listing_63f9b0decd6d90290d0237ab_photo_1.jpg""]"
63f965661741be6f3867eeba,Kork Ease Greer Black Mule Slip On Wedge Sandal Open Toe Black Leather Size 8,Kork-Ease,red,Unisex,Shoe,45.0,150.0,8,Unknown,Women,Shoes,2023-02-24T17:33:26-08:00,2023-02-25T18:02:28-08:00,1,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/02/24/63f965661741be6f3867eeba/m_63f965b4b635f8b850a2708b.jpg""]","[""shoe_images\\listing_63f965661741be6f3867eeba_photo_1.jpg""]"
63113e7c58083da6a24b7d46,UGG  boots  size  1 nina,Unknown,Unknown,Unisex,Shoe,29.0,0.0,1BB,not_nwt,Kids,Shoes,2022-09-01T16:21:32-07:00,2025-03-06T02:00:42-08:00,916,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/09/01/63113e7c58083da6a24b7d46/m_63113e9658083d31234b7de5.jpg""]","[""shoe_images\\listing_63113e7c58083da6a24b7d46_photo_1.jpg""]"
628d3431f0f28c14a9d24a43,CROCS  sandalia  size  men 6 women  8,Unknown,Unknown,Unisex,Shoe,35.0,0.0,8,not_nwt,Women,Shoes,2022-05-24T12:38:25-07:00,2025-02-17T13:01:39-08:00,1000,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/24/628d3431f0f28c14a9d24a43/m_628d345593649f53ceb198b7.jpg""]","[""shoe_images\\listing_628d3431f0f28c14a9d24a43_photo_1.jpg""]"
64014e2281078ab2fd1308b2,COACH  sandalia  size  9 B women,Unknown,Unknown,Unisex,Shoe,35.0,0.0,9,not_nwt,Women,Shoes,2023-03-02T17:32:18-08:00,2025-02-17T13:01:39-08:00,717,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/03/02/64014e2281078ab2fd1308b2/m_64014e354bc65515af5d7d48.jpg""]","[""shoe_images\\listing_64014e2281078ab2fd1308b2_photo_1.jpg""]"
667a0a79142ad475eb9fd309,Betula licensed by BIRKENSTOCK sizeL6 M4,Unknown,Unknown,Unisex,Shoe,23.0,0.0,6,not_nwt,Women,Shoes,2024-06-24T17:08:25-07:00,2024-09-15T15:01:39-07:00,82,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/24/667a0a79142ad475eb9fd309/m_667a0a8b580123776782fc6e.jpg""]","[""shoe_images\\listing_667a0a79142ad475eb9fd309_photo_1.jpg""]"
