listing_id,title,brand,color,gender,type,price,original_price,size,condition,department,category,created_at,sold_at,days_to_sell,photo_urls,image_paths
667a07c06ccbb65043bfc07e,PRADA size 10 men,Unknown,Unknown,Unisex,Shoe,50.0,0.0,10,not_nwt,Men,Shoes,2024-06-24T16:56:48-07:00,2024-11-29T18:16:52-08:00,158,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/06/24/667a07c06ccbb65043bfc07e/m_667a07ee896c38513323b929.jpg""]","[""shoe_images\\listing_667a07c06ccbb65043bfc07e_photo_1.jpg""]"
66d8fadbc4b73a76703aa2a1,UGG boots size 8 women,Unknown,Unknown,Unisex,Shoe,50.0,0.0,8,not_nwt,Women,Shoes,2024-09-04T17:27:07-07:00,2025-02-03T17:24:51-08:00,152,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/04/66d8fadbc4b73a76703aa2a1/m_66d8fafced3f4a14f42f27db.jpg""]","[""shoe_images\\listing_66d8fadbc4b73a76703aa2a1_photo_1.jpg""]"
619eff9067bd910f7bda5ff2,Salvatore ferragamo size  8 D,Unknown,Unknown,Unisex,Shoe,20.0,0.0,8,not_nwt,Men,Shoes,2021-11-24T19:14:24-08:00,2024-12-30T11:05:27-08:00,1131,"[""https://di2ponv0v5otw.cloudfront.net/posts/2021/11/24/619eff9067bd910f7bda5ff2/m_619effc38da5c931865e13b6.jpg""]","[""shoe_images\\listing_619eff9067bd910f7bda5ff2_photo_1.jpg""]"
64ea708fb635f8c0c61ed95c,UGG  SLIPPER saiz 10 women,Unknown,Unknown,Unisex,Shoe,25.0,0.0,10,not_nwt,Women,Shoes,2023-08-26T14:37:19-07:00,2024-08-28T07:16:37-07:00,367,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/08/26/64ea708fb635f8c0c61ed95c/m_64ea709e24237aa795ad11c3.jpg""]","[""shoe_images\\listing_64ea708fb635f8c0c61ed95c_photo_1.jpg""]"
626ac9d13cda881b1bdcba68,BIRKENSTOCK  sandalia  size   6 o 6.5 women,Unknown,Unknown,Unisex,Shoe,45.0,0.0,6.5,not_nwt,Women,Shoes,2022-04-28T10:07:29-07:00,2024-09-03T12:59:58-07:00,859,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/04/28/626ac9d13cda881b1bdcba68/m_626ac9e9e1316438e2c49a70.jpg""]","[""shoe_images\\listing_626ac9d13cda881b1bdcba68_photo_1.jpg""]"
656f8df704166d660bc058ba,UGG boots size 9 women,Unknown,Unknown,Unisex,Shoe,35.0,0.0,9,not_nwt,Women,Shoes,2023-12-05T12:54:15-08:00,2024-11-11T02:46:05-08:00,341,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/12/05/656f8df704166d660bc058ba/m_656f8e133b982a9f9cefda29.jpg""]","[""shoe_images\\listing_656f8df704166d660bc058ba_photo_1.jpg""]"
6356f63c8d7a3c71adac205a,LOUIS  Vuitton   boots  size  37,Unknown,Unknown,Unisex,Shoe,100.0,0.0,37,not_nwt,Women,Shoes,2022-10-24T13:31:56-07:00,2024-11-15T04:47:48-08:00,752,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/24/6356f63c8d7a3c71adac205a/m_6356f67bf8c5da5b117d8177.jpg""]","[""shoe_images\\listing_6356f63c8d7a3c71adac205a_photo_1.jpg""]"
624b9d2b4eeede0062cf8fa8,LANDS END size  10 D men,Unknown,Unknown,Unisex,Shoe,20.0,0.0,10,not_nwt,Men,Shoes,2022-04-04T18:36:43-07:00,2024-12-26T06:14:18-08:00,996,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/04/04/624b9d2b4eeede0062cf8fa8/m_624b9d73cf7b27df33c3d700.jpg""]","[""shoe_images\\listing_624b9d2b4eeede0062cf8fa8_photo_1.jpg""]"
66edf90f6ccbb65dcdaa4cf1,Tory burch boots size 8.5 women,Unknown,Unknown,Unisex,Shoe,40.0,0.0,8.5,not_nwt,Women,Shoes,2024-09-20T15:37:03-07:00,2024-11-30T13:13:39-08:00,70,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/20/66edf90f6ccbb65dcdaa4cf1/m_66edf937198524af4b891c12.jpg""]","[""shoe_images\\listing_66edf90f6ccbb65dcdaa4cf1_photo_1.jpg""]"
624b98a8cf7b27f8dbc3b320,SKECHERS  size  13 men,Unknown,Unknown,Unisex,Shoe,22.0,0.0,13,not_nwt,Men,Shoes,2022-04-04T18:17:28-07:00,2025-01-06T16:03:09-08:00,1007,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/04/04/624b98a8cf7b27f8dbc3b320/m_624b98bd7028eca994f4ac3e.jpg""]","[""shoe_images\\listing_624b98a8cf7b27f8dbc3b320_photo_1.jpg""]"
66f2d42a142ad446727d8f7e,DANSKO size 41 women,Unknown,Unknown,Unisex,Shoe,25.0,0.0,41 si ze,not_nwt,Women,Shoes,2024-09-24T08:00:58-07:00,2024-11-01T10:27:56-07:00,38,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/09/24/66f2d42a142ad446727d8f7e/m_66f2d440bfd9a6dab58c483e.jpg""]","[""shoe_images\\listing_66f2d42a142ad446727d8f7e_photo_1.jpg""]"
651ca588678c3a407578acba,UGG size 8 boots women,Unknown,Unknown,Unisex,Shoe,60.0,0.0,8,not_nwt,Women,Shoes,2023-10-03T16:36:40-07:00,2024-11-02T20:07:34-07:00,396,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/10/03/651ca588678c3a407578acba/m_651ca5998634cb554bca73fe.jpg""]","[""shoe_images\\listing_651ca588678c3a407578acba_photo_1.jpg""]"
629548fe9b5a4d427ea95760,Made in usa converse size 13,Unknown,Unknown,Unisex,Shoe,35.0,0.0,13,not_nwt,Men,Shoes,2022-05-30T15:45:18-07:00,2024-11-10T13:04:27-08:00,894,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/30/629548fe9b5a4d427ea95760/m_6295491d7272af1fcbd4409f.jpg""]","[""shoe_images\\listing_629548fe9b5a4d427ea95760_photo_1.jpg""]"
6362f4eabd66cdf0a78f7276,UGG  slipper  size  9 women,Unknown,Unknown,Unisex,Shoe,30.0,0.0,9,not_nwt,Women,Shoes,2022-11-02T15:53:30-07:00,2024-12-26T10:16:51-08:00,784,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/11/02/6362f4eabd66cdf0a78f7276/m_6362f5015d686b9c273971b3.jpg""]","[""shoe_images\\listing_6362f4eabd66cdf0a78f7276_photo_1.jpg""]"
63177f93eb7e7a2d9fa5a818,SOREL  boots  size  5,Unknown,Unknown,Unisex,Shoe,20.0,0.0,5,not_nwt,Women,Shoes,2022-09-06T10:12:51-07:00,2024-12-26T10:42:06-08:00,842,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/09/06/63177f93eb7e7a2d9fa5a818/m_63177fb0fed51f5cb1546553.jpg""]","[""shoe_images\\listing_63177f93eb7e7a2d9fa5a818_photo_1.jpg""]"
67d70beb9d05c4f2f4a221c1,Matilda Jane Ariana Paisley Red Women's Dress 3/4 Sleeve Multicolored Belt,Matilda Jane,red,Male,Shoe,18.0,777.0,M,Unknown,Women,Dresses,2025-03-16T10:35:39-07:00,2025-03-16T18:53:06-07:00,0,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/16/67d70beb9d05c4f2f4a221c1/m_67d70d4acf86b1160a006eb4.jpg""]","[""shoe_images\\listing_67d70beb9d05c4f2f4a221c1_photo_1.jpg""]"
67d16e0f2d829ab9a5730d6b,Nine West black pointed flats size 8.5,Nine West,Unknown,Male,Shoe,13.0,55.0,8.5,Unknown,Women,Shoes,2025-03-12T04:20:47-07:00,2025-03-16T19:34:51-07:00,4,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/12/67d16e0f2d829ab9a5730d6b/m_67d16e100c0a3fa76baba600.jpg""]","[""shoe_images\\listing_67d16e0f2d829ab9a5730d6b_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
67c4bc4f47c130fecb00961d,Adidas VL COURT 3.0 SKATEBOARDING SHOES Little Kids Size 12,adidas,Unknown,Unisex,Shoe,25.0,50.0,12B,Unknown,Kids,Shoes,2025-03-02T12:15:11-08:00,2025-03-13T06:14:01-07:00,10,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/02/67c4bc4f47c130fecb00961d/m_67c4bd47dc8a4ec768702556.jpg""]","[""shoe_images\\listing_67c4bc4f47c130fecb00961d_photo_1.jpg""]"
6687462bcf86b161d3447b9f,Crocs Kids 10/11,CROCS,Unknown,Unisex,Shoe,15.0,0.0,10B,Unknown,Kids,Shoes,2024-07-04T18:02:35-07:00,2024-10-04T12:45:22-07:00,91,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/07/04/6687462bcf86b161d3447b9f/m_6687463bdc327d4db8fa1b7d.jpg""]","[""shoe_images\\listing_6687462bcf86b161d3447b9f_photo_1.jpg""]"
67bdc58a7f29ddca6c00e449,See Kai Run Sparkly Hightops 9,See Kai Run,Unknown,Unisex,Shoe,10.0,0.0,9G,Unknown,Kids,Shoes,2025-02-25T05:28:42-08:00,2025-03-11T09:49:19-07:00,14,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/02/25/67bdc58a7f29ddca6c00e449/m_67bdc8d252eee10a2df09002.jpg""]","[""shoe_images\\listing_67bdc58a7f29ddca6c00e449_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
635142d01645f7fc68cc74b8,Isotoner Calf Fur Tie Back Boots,isotoner,Unknown,Unisex,Shoe,13.0,0.0,6.5,Unknown,Women,Shoes,2022-10-20T05:45:04-07:00,2022-12-20T15:58:55-08:00,61,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/20/635142d01645f7fc68cc74b8/m_635142e6308f074b0e4c148a.jpg""]","[""shoe_images\\listing_635142d01645f7fc68cc74b8_photo_1.jpg""]"
634fbcedff04841c8b9e61ae,UGG Boots ðŸ‘¢,UGG,Unknown,Unisex,Shoe,120.0,160.0,7,Unknown,Women,Shoes,2022-10-19T02:01:33-07:00,2024-11-17T16:56:53-08:00,760,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/19/634fbcedff04841c8b9e61ae/m_634fbd01678c3ab975092ff9.jpg""]","[""shoe_images\\listing_634fbcedff04841c8b9e61ae_photo_1.jpg""]"
6296c6e56f6c91bf4a83f9f9,Fashion Nova shorts ðŸ©³,Fashion Nova,Unknown,Male,Shoe,30.0,35.0,M,nwt,Women,Shorts,2022-05-31T18:54:45-07:00,2024-10-28T15:52:01-07:00,880,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/31/6296c6e56f6c91bf4a83f9f9/m_6296c75609d76093a34cd875.jpg""]","[""shoe_images\\listing_6296c6e56f6c91bf4a83f9f9_photo_1.jpg""]"
634d4a731741be0cacc2fa78,Akira Heels ðŸ‘ ,AKIRA,red,Unisex,Shoe,55.0,0.0,8,Unknown,Women,Shoes,2022-10-17T05:28:35-07:00,2024-10-09T09:57:08-07:00,723,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/17/634d4a731741be0cacc2fa78/m_634d4aa6678c3adf20f8c092.jpg""]","[""shoe_images\\listing_634d4a731741be0cacc2fa78_photo_1.jpg""]"
662062b07412711c4daa2a1e,Salehe Bembury Crocs,Salehe Bemburry,Unknown,Male,Shoe,115.0,0.0,5,nwt,Men,Shoes,2024-04-17T17:00:48-07:00,2024-04-22T17:39:33-07:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/04/17/662062b07412711c4daa2a1e/m_662063798a00e3648cc49e92.jpg""]","[""shoe_images\\listing_662062b07412711c4daa2a1e_photo_1.jpg""]"
6296cb8cac97020164c8e732,Fashion Nova bootiesðŸ‘¢,Fashion Nova,Unknown,Male,Shoe,55.0,0.0,7.5,Unknown,Women,Shoes,2022-05-31T19:14:36-07:00,2023-02-20T07:44:47-08:00,264,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/31/6296cb8cac97020164c8e732/m_6296cba5941f17c88c082835.jpg""]","[""shoe_images\\listing_6296cb8cac97020164c8e732_photo_1.jpg""]"
62977bc3463d4f9e5972bb05,Fashion Nova heel boots ðŸ‘¢,Fashion Nova,black,Male,Shoe,40.0,70.0,7.5,Unknown,Women,Shoes,2022-06-01T07:46:27-07:00,2023-02-09T16:50:46-08:00,253,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/06/01/62977bc3463d4f9e5972bb05/m_62977c6c463d4fc02f72bfaa.jpg""]","[""shoe_images\\listing_62977bc3463d4f9e5972bb05_photo_1.jpg""]"
67d72b642839bcbfc04688be,Rothyâ€™s The Espadrille In Black Shoes Sandals EUC Barely Worn No Ribbons SZE 12,Rothy's,black,Unisex,Shoe,55.0,139.0,12,Unknown,Women,Shoes,2025-03-16T12:49:56-07:00,2025-03-16T23:14:00-07:00,0,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/16/67d72b642839bcbfc04688be/m_67d72bad775caf088820c8ea.jpg""]","[""shoe_images\\listing_67d72b642839bcbfc04688be_photo_1.jpg""]"
623a15c512d880373072a9bd,J brand jeans  Heartbreaker,J Brand,Unknown,Unisex,Shoe,29.0,99.0,29,Unknown,Women,Jeans,2022-03-22T11:30:29-07:00,2022-04-16T18:24:20-07:00,25,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/03/22/623a15c512d880373072a9bd/m_623a15e0b6d825419d2e8516.jpg""]","[""shoe_images\\listing_623a15c512d880373072a9bd_photo_1.jpg""]"
62474955ae766fd4318b5765,Pink Levi's tennis shoes size 8,Levi's,Unknown,Unisex,Shoe,15.0,49.0,8,Unknown,Women,Shoes,2022-04-01T11:49:57-07:00,2022-04-17T10:04:03-07:00,15,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/04/01/62474955ae766fd4318b5765/m_6247496bbcbb525f920d293c.jpg""]","[""shoe_images\\listing_62474955ae766fd4318b5765_photo_1.jpg""]"
634fbcedff04841c8b9e61ae,UGG Boots ðŸ‘¢,UGG,Unknown,Unisex,Shoe,120.0,160.0,7,Unknown,Women,Shoes,2022-10-19T02:01:33-07:00,2024-11-17T16:56:53-08:00,760,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/19/634fbcedff04841c8b9e61ae/m_634fbd01678c3ab975092ff9.jpg""]","[""shoe_images\\listing_634fbcedff04841c8b9e61ae_photo_1.jpg""]"
6296c6e56f6c91bf4a83f9f9,Fashion Nova shorts ðŸ©³,Fashion Nova,Unknown,Male,Shoe,30.0,35.0,M,nwt,Women,Shorts,2022-05-31T18:54:45-07:00,2024-10-28T15:52:01-07:00,880,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/31/6296c6e56f6c91bf4a83f9f9/m_6296c75609d76093a34cd875.jpg""]","[""shoe_images\\listing_6296c6e56f6c91bf4a83f9f9_photo_1.jpg""]"
634d4a731741be0cacc2fa78,Akira Heels ðŸ‘ ,AKIRA,red,Unisex,Shoe,55.0,0.0,8,Unknown,Women,Shoes,2022-10-17T05:28:35-07:00,2024-10-09T09:57:08-07:00,723,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/10/17/634d4a731741be0cacc2fa78/m_634d4aa6678c3adf20f8c092.jpg""]","[""shoe_images\\listing_634d4a731741be0cacc2fa78_photo_1.jpg""]"
662062b07412711c4daa2a1e,Salehe Bembury Crocs,Salehe Bemburry,Unknown,Male,Shoe,115.0,0.0,5,nwt,Men,Shoes,2024-04-17T17:00:48-07:00,2024-04-22T17:39:33-07:00,5,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/04/17/662062b07412711c4daa2a1e/m_662063798a00e3648cc49e92.jpg""]","[""shoe_images\\listing_662062b07412711c4daa2a1e_photo_1.jpg""]"
6296cb8cac97020164c8e732,Fashion Nova bootiesðŸ‘¢,Fashion Nova,Unknown,Male,Shoe,55.0,0.0,7.5,Unknown,Women,Shoes,2022-05-31T19:14:36-07:00,2023-02-20T07:44:47-08:00,264,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/05/31/6296cb8cac97020164c8e732/m_6296cba5941f17c88c082835.jpg""]","[""shoe_images\\listing_6296cb8cac97020164c8e732_photo_1.jpg""]"
62977bc3463d4f9e5972bb05,Fashion Nova heel boots ðŸ‘¢,Fashion Nova,black,Male,Shoe,40.0,70.0,7.5,Unknown,Women,Shoes,2022-06-01T07:46:27-07:00,2023-02-09T16:50:46-08:00,253,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/06/01/62977bc3463d4f9e5972bb05/m_62977c6c463d4fc02f72bfaa.jpg""]","[""shoe_images\\listing_62977bc3463d4f9e5972bb05_photo_1.jpg""]"
67d72b642839bcbfc04688be,Rothyâ€™s The Espadrille In Black Shoes Sandals EUC Barely Worn No Ribbons SZE 12,Rothy's,black,Unisex,Shoe,55.0,139.0,12,Unknown,Women,Shoes,2025-03-16T12:49:56-07:00,2025-03-16T23:14:00-07:00,0,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/16/67d72b642839bcbfc04688be/m_67d72bad775caf088820c8ea.jpg""]","[""shoe_images\\listing_67d72b642839bcbfc04688be_photo_1.jpg""]"
623a15c512d880373072a9bd,J brand jeans  Heartbreaker,J Brand,Unknown,Unisex,Shoe,29.0,99.0,29,Unknown,Women,Jeans,2022-03-22T11:30:29-07:00,2022-04-16T18:24:20-07:00,25,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/03/22/623a15c512d880373072a9bd/m_623a15e0b6d825419d2e8516.jpg""]","[""shoe_images\\listing_623a15c512d880373072a9bd_photo_1.jpg""]"
62474955ae766fd4318b5765,Pink Levi's tennis shoes size 8,Levi's,Unknown,Unisex,Shoe,15.0,49.0,8,Unknown,Women,Shoes,2022-04-01T11:49:57-07:00,2022-04-17T10:04:03-07:00,15,"[""https://di2ponv0v5otw.cloudfront.net/posts/2022/04/01/62474955ae766fd4318b5765/m_6247496bbcbb525f920d293c.jpg""]","[""shoe_images\\listing_62474955ae766fd4318b5765_photo_1.jpg""]"
64652c8ceb7e7a7b4bef4bf9,Circus by Sam Edelman black patent booties. Size 6,Circus by Sam Edelman,black,Unisex,Shoe,27.0,80.0,6,Unknown,Women,Shoes,2023-05-17T12:35:40-07:00,2023-10-29T08:27:12-07:00,164,"[""https://di2ponv0v5otw.cloudfront.net/posts/2023/05/17/64652c8ceb7e7a7b4bef4bf9/m_64652cccf644e5cb3c98a6b2.jpg""]","[""shoe_images\\listing_64652c8ceb7e7a7b4bef4bf9_photo_1.jpg""]"
6015da8967bd91951e3954a3,Charcoal BRAIDED FRONT ANKLE BOOTIE,Mi.iM,black,Male,Shoe,28.0,68.0,6,Unknown,Women,Shoes,2021-01-30T14:15:37-08:00,2023-11-15T07:16:07-08:00,1018,"[""https://di2ponv0v5otw.cloudfront.net/posts/2021/01/30/6015da8967bd91951e3954a3/m_6015da8967bd91951e3954a4.jpeg""]","[""shoe_images\\listing_6015da8967bd91951e3954a3_photo_1.jpg""]"
65f4f7d283cbec5598a89d9a,RICK OWENS DRKSHDW High Top Sneaker,Rick Owens,black,Unisex,Shoe,425.0,700.0,42 U Italy,Unknown,Men,Shoes,2024-03-15T18:37:22-07:00,2024-03-23T07:09:32-07:00,7,"[""https://di2ponv0v5otw.cloudfront.net/posts/2024/03/15/65f4f7d283cbec5598a89d9a/m_65f4f895dff94d9c276a3321.jpg""]","[""shoe_images\\listing_65f4f7d283cbec5598a89d9a_photo_1.jpg""]"
67d0f770dc8a4ee8b1302554,New Balance Cream Sneakers,New Balance,Unknown,Unisex,Shoe,44.0,90.0,7.5,Unknown,Women,Shoes,2025-03-11T19:54:40-07:00,2025-03-14T19:11:01-07:00,2,"[""https://di2ponv0v5otw.cloudfront.net/posts/2025/03/11/67d0f770dc8a4ee8b1302554/m_67d0f786cf86b108e0ba5492.jpg""]","[""shoe_images\\listing_67d0f770dc8a4ee8b1302554_photo_1.jpg""]"
